id,name,name_kana,address,area,category,lat,lng,place_id,google_maps_url,phone,is_verified,created_by,created_at
"98c67437-cd6a-4165-905b-789c38f36b47","ほっともっと 飯田上郷店",,"日本、〒395-0003 長野県飯田市上郷別府３３６１−２","飯田市","飲食","35.5116424","137.8405052",,"https://maps.google.com/?cid=11674356657812492273","0265-56-8166","true","api","2025-10-31T14:31:26.204784+00:00"
"d0eec849-4e26-4ccc-8ff1-59074326665e","カレーハウス CoCo壱番屋 そよら飯田アップルロード店",,"日本、〒395-0805 長野県飯田市鼎一色４５６","飯田市","飲食","35.500197","137.8160026",,"https://maps.google.com/?cid=16725816633931820562","0265-24-1773","true","api","2025-10-31T14:31:26.853639+00:00"
"9f01b77e-d11e-4d63-ad90-895b106c955e","宅配クック123 飯田店",,"日本、〒395-0811 長野県飯田市松尾上溝２６９３−１","飯田市","その他","35.5023133","137.8444751",,"https://maps.google.com/?cid=9622770464201594851","0265-56-4050","true","api","2025-10-31T14:31:27.508385+00:00"
"225a1db4-ad3e-4b7d-9779-bc792a1a5ed3","飯田市のお弁当 ホテルオオハシ",,"日本、〒395-0033 長野県飯田市常盤町２８−２８ ２８番地","飯田市","商業","35.512885","137.8276457",,"https://maps.google.com/?cid=3126938739406685637","090-4920-0141","true","api","2025-10-31T14:31:28.183787+00:00"
"6d016504-1e36-46c7-8536-115ba4a67db4","ほっともっと 飯田羽場町１丁目店",,"日本、〒395-0063 長野県飯田市羽場町１丁目１３−７","飯田市","飲食","35.5172111","137.8085895",,"https://maps.google.com/?cid=12328005027867876062","0265-56-3010","true","api","2025-10-31T14:31:28.839656+00:00"
"f96459a2-0d14-4ccf-bee3-7cb2ed41ba0f","カレーの大原屋",,"日本、〒395-0067 長野県飯田市羽場町９７８−４","飯田市","飲食","35.5202806","137.8039881",,"https://maps.google.com/?cid=6102826532913643949","0265-21-0739","true","api","2025-10-31T14:31:29.505465+00:00"
"92960a8a-1111-4989-9928-d59748e3e36c","ケンタッキーフライドチキン飯田店",,"日本、〒395-0804 長野県飯田市鼎名古熊５９０−７","飯田市","飲食","35.4991691","137.8161747",,"https://maps.google.com/?cid=8240289867221432353","0265-56-1050","true","api","2025-10-31T14:31:30.163526+00:00"
"42a49c83-d398-4d27-bb6f-5711e4e9814a","ほっともっと 飯田アップルロード店",,"日本、〒395-0804 長野県飯田市鼎名古熊２１４１−１","飯田市","飲食","35.4981657","137.825522",,"https://maps.google.com/?cid=6791430557810225347","0265-53-6412","true","api","2025-10-31T14:31:30.834108+00:00"
"1d580b00-8b3d-4ce8-a7c6-e57dfd507761","宅食ライフ 飯田店",,"日本、〒395-0814 長野県飯田市八幡町４８７−６","飯田市","商業","35.4975761","137.8351078",,"https://maps.google.com/?cid=9835192842484530884","0265-49-4313","true","api","2025-10-31T14:31:31.48441+00:00"
"120deec0-7eaa-475b-b7d3-d863cd48a1ff","まごころ弁当 飯田天の雫店",,"日本、〒395-0811 長野県飯田市松尾上溝２９７１−１","飯田市","商業","35.506303","137.8449172",,"https://maps.google.com/?cid=17029686948759742241","0265-49-8667","true","api","2025-10-31T14:31:32.152027+00:00"
"73f7c072-b193-46e3-ba72-ee0380295b5f","配食のふれ愛 飯田店",,"日本、〒395-0157 長野県飯田市大瀬木４３３８−２","飯田市","その他","35.4925054","137.7925772",,"https://maps.google.com/?cid=4098615801833349677","0265-32-1201","true","api","2025-10-31T14:31:32.803442+00:00"
"b12232e6-d743-4c19-bf34-a5a3233f8487","飯田運動公園",,"日本、〒395-0155 長野県飯田市三日市場１９８６","飯田市","観光","35.4860547","137.7985508",,"https://maps.google.com/?cid=1439077704795229901","0265-22-4511","true","api","2025-10-31T14:31:41.008965+00:00"
"2d3e595d-250d-4206-a7dd-51f9a5222eb0","松尾鈴岡公園(松尾城跡)",,"日本、〒395-0804 長野県飯田市鼎","飯田市","観光","35.4872967","137.8273088",,"https://maps.google.com/?cid=15282781955285918581",,"true","api","2025-10-31T14:31:41.836077+00:00"
"a720437d-35d8-47d1-b6c0-3d77b472cdd2","野底山森林公園",,"日本、〒395-0004 長野県飯田市上郷黒田３８４０","飯田市","観光","35.5401139","137.8180198",,"https://maps.google.com/?cid=3722911002930997232","0265-22-0915","true","api","2025-10-31T14:31:42.486019+00:00"
"64fedf9c-4583-4973-ba68-4e32fe9f0c66","風越公園",,"日本、〒395-0013 長野県飯田市小伝馬町１丁目３５４１−１","飯田市","観光","35.5201326","137.8311763",,"https://maps.google.com/?cid=15962033257269975103","0265-22-4511","true","api","2025-10-31T14:31:43.140317+00:00"
"307b1025-f7dc-4e22-9dc7-9b5029e18998","滝の沢公園",,"日本、〒395-0048 長野県飯田市滝の沢 滝の沢６６８１−１","飯田市","観光","35.5253971","137.8088597",,"https://maps.google.com/?cid=6542312629291425964",,"true","api","2025-10-31T14:31:43.886779+00:00"
"56f568b8-58c8-49af-8106-fa50bec06f7a","白山１号公園",,"日本、〒395-0077 長野県飯田市白山町３丁目東１２−５","飯田市","観光","35.5214651","137.8120769",,"https://maps.google.com/?cid=11437923104908099705",,"true","api","2025-10-31T14:31:44.551984+00:00"
"5294474a-e532-4667-9a6a-2ffdd77ea4bc","かざこし子どもの森公園",,"日本、〒395-0077 長野県飯田市丸山町４丁目５５００−１","飯田市","観光","35.5296244","137.8161507",,"https://maps.google.com/?cid=15038961077013009451",,"true","api","2025-10-31T14:31:45.204009+00:00"
"c42060af-5cd5-4694-89d8-32141f8e261a","モーリーの森交流館 管理事務所",,"日本、〒395-0004 長野県飯田市上郷黒田３８４０−３０５","飯田市","観光","35.5408429","137.8173696",,"https://maps.google.com/?cid=15964695180755628118","0265-22-0915","true","api","2025-10-31T14:31:45.862727+00:00"
"504b36b4-5490-4169-a6ca-70c8cae79846","扇町公園",,"日本、〒395-0036 長野県飯田市扇町３３−１","飯田市","観光","35.5135724","137.8230109",,"https://maps.google.com/?cid=14192350896932962719",,"true","api","2025-10-31T14:31:46.513743+00:00"
"a8210b98-9f07-41e5-bef5-f0f1a82dae1a","アイパーク",,"日本、〒395-0000 長野県飯田市上飯田５２５９−１２","飯田市","観光","35.51883","137.8203013",,"https://maps.google.com/?cid=4348373108779270529","0265-22-4511","true","api","2025-10-31T14:31:47.243987+00:00"
"10cb37a8-523b-46f8-82d7-0036184c4ff8","飯田市 上村 南信濃村合併記念庭園",,"日本、〒395-0000 長野県飯田市上飯田飯田駅前","飯田市","観光","35.5190915","137.8210616",,"https://maps.google.com/?cid=17560512297992603860",,"true","api","2025-10-31T14:31:47.935441+00:00"
"857f8158-c54f-4c87-a9bd-b9da897fe25e","中央公園（長姫谷川）",,"日本、〒395-0028 長野県飯田市長姫町","飯田市","観光","35.5156556","137.8281751",,"https://maps.google.com/?cid=10424324800378325590",,"true","api","2025-10-31T14:31:48.589508+00:00"
"46ecc958-8249-4d7d-93a7-f784577297aa","駅西広場",,"日本、〒395-0051 長野県飯田市高羽町１丁目１","飯田市","観光","35.5202625","137.8209542",,"https://maps.google.com/?cid=11242369708540520251",,"true","api","2025-10-31T14:31:49.254685+00:00"
"86e6a0f0-6fe3-4ce8-9fb5-b0aab5fa57ae","中央公園（長姫）",,"日本、〒395-0028 長野県飯田市長姫町８６ 中央公園(長姫) 公衆トイレ","飯田市","観光","35.5153761","137.8284149",,"https://maps.google.com/?cid=6729261415757813494",,"true","api","2025-10-31T14:31:49.911862+00:00"
"0f56cdfa-5a9e-4960-b28b-2ad93c2b72f7","駅裏公園",,"日本、〒395-0051 長野県飯田市高羽町１丁目８−１","飯田市","観光","35.5203132","137.821072",,"https://maps.google.com/?cid=8828914140493171380",,"true","api","2025-10-31T14:31:50.561694+00:00"
"f7dc534a-8f91-467f-b5fa-d10b6badc60a","丸山なかよし広場(丸山1号公園)",,"日本、〒395-0071 長野県飯田市今宮町２丁目１１０","飯田市","観光","35.5191002","137.8166264",,"https://maps.google.com/?cid=14704924626949495030",,"true","api","2025-10-31T14:31:51.202004+00:00"
"dc495865-7dd4-439f-9388-760c9822d7f1","中央公園（東和）",,"日本、〒395-0084 長野県飯田市鈴加町１丁目","飯田市","観光","35.5202958","137.8245076",,"https://maps.google.com/?cid=15110533190782135198",,"true","api","2025-10-31T14:31:51.852131+00:00"
"8764becb-643d-4877-a734-c1e09ce35efd","くつわ小路",,"日本、〒395-0027 長野県飯田市長姫町２丁目","飯田市","観光","35.514881","137.8299828",,"https://maps.google.com/?cid=5187283527246122753",,"true","api","2025-10-31T14:31:52.511892+00:00"
"f9440e2b-f766-4965-8a10-7ea186c16644","今宮公園",,"日本、〒395-0071 長野県飯田市今宮町２丁目８３","飯田市","観光","35.5212667","137.8179184",,"https://maps.google.com/?cid=12327016942509071930",,"true","api","2025-10-31T14:31:53.190567+00:00"
"9b99408a-6c69-4a49-98d8-3ce619cc5b68","上茶屋児童遊園",,"日本、〒395-0808 長野県飯田市鼎上茶屋３４５８","飯田市","観光","35.5104647","137.814455",,"https://maps.google.com/?cid=4626651174173844400",,"true","api","2025-10-31T14:31:53.842127+00:00"
"08bae5e7-3a14-4029-884a-07642c49f765","専照寺の枝垂れ桜",,"日本、〒395-0015 長野県飯田市江戸町２丁目","飯田市","観光","35.5180395","137.829917",,"https://maps.google.com/?cid=12543110259520333728",,"true","api","2025-10-31T14:31:54.515024+00:00"
"6c9b9cae-a5ca-419c-9ea6-07a7ee21abed","江戸町公園",,"日本、〒395-0015 長野県飯田市江戸町１丁目","飯田市","観光","35.5182101","137.8303776",,"https://maps.google.com/?cid=108633059444063319","0265-22-4511","true","api","2025-10-31T14:31:55.170084+00:00"
"d0eaabf4-badb-4581-8d83-babf01087032","菱田春草生誕地公園",,"日本、〒395-0021 長野県飯田市仲ノ町３０７−１","飯田市","観光","35.515688","137.8314431",,"https://maps.google.com/?cid=17468251793363166341",,"true","api","2025-10-31T14:31:55.817367+00:00"
"9510bc38-785c-4531-bad1-e97e4e764fbd","白山２号公園",,"日本、〒395-0076 長野県飯田市白山町３丁目南３−１","飯田市","観光","35.5189779","137.8129012",,"https://maps.google.com/?cid=8348990871652709667","0265-22-4511","true","api","2025-10-31T14:31:56.467638+00:00"
"09374b88-60c5-4712-a09e-f9504c526ea2","丸山2号公園（ふれあい広場）",,"日本、〒395-0077 長野県飯田市丸山町１丁目４−７","飯田市","観光","35.5226887","137.8160107",,"https://maps.google.com/?cid=17923116522513501444",,"true","api","2025-10-31T14:31:57.113107+00:00"
"c056208f-d99b-4ca4-b32c-b3ebad1b9654","丸山２号公園",,"日本、〒395-0077 長野県飯田市丸山町１丁目７−１","飯田市","観光","35.5227264","137.8160563",,"https://maps.google.com/?cid=7759060215612422212","0265-22-4511","true","api","2025-10-31T14:31:57.763137+00:00"
"66d2fab3-d0ea-4bfa-9de0-e76e022c3fd8","高羽1号公園",,"日本、〒395-0051 長野県飯田市高羽町５丁目７−１０","飯田市","観光","35.5238609","137.8198197",,"https://maps.google.com/?cid=2168277615542734691",,"true","api","2025-10-31T14:31:58.440431+00:00"
"cce1a608-a0f2-476c-b216-c8a1d13c713b","羽場２号公園",,"日本、〒395-0063 長野県飯田市羽場町１丁目１１−１","飯田市","観光","35.5176772","137.8106924",,"https://maps.google.com/?cid=744797080759672728",,"true","api","2025-10-31T14:31:59.095233+00:00"
"d20a25d6-8eae-4ffd-a748-b5a0bb8b95ca","大王路公園",,"日本、〒395-0012 長野県飯田市大王路２丁目","飯田市","観光","35.5216643","137.8302944",,"https://maps.google.com/?cid=12147141993751373944","0265-22-4511","true","api","2025-10-31T14:31:59.743828+00:00"
"1b6cc4cc-dd9c-4c93-bd25-935b0dbd3db9","東栄公園",,"日本、〒395-0027 長野県飯田市馬場町３丁目","飯田市","観光","35.5136578","137.8342674",,"https://maps.google.com/?cid=17631634113384950905","0265-22-4511","true","api","2025-10-31T14:32:00.40879+00:00"
"28192e6a-f944-4a64-9fad-639406312856","浜井町公園",,"日本、〒395-0022 長野県飯田市浜井町３４５６−７","飯田市","観光","35.5168892","137.8345281",,"https://maps.google.com/?cid=5834064334342352381",,"true","api","2025-10-31T14:32:01.104914+00:00"
"529401ef-15e5-4dc2-8e40-3a17b551b894","羽場1号公園",,"日本、〒395-0063 長野県飯田市羽場町２丁目６","飯田市","観光","35.520329","137.8083639",,"https://maps.google.com/?cid=3457428368761865759","0265-22-4511","true","api","2025-10-31T14:32:01.775758+00:00"
"d5e392eb-a482-414e-b415-fb9198d3be4f","山下団地児童遊園",,"日本、〒395-0004 長野県飯田市上郷黒田７４９−２","飯田市","観光","35.523256","137.8332888",,"https://maps.google.com/?cid=12308357078714256224",,"true","api","2025-10-31T14:32:02.434541+00:00"
"10ce9844-9ce9-4075-a4b4-175f3d97a658","東中央通児童公園",,"日本、〒395-0025 長野県飯田市東中央通３２１１−６","飯田市","観光","35.5112006","137.8371174",,"https://maps.google.com/?cid=15508095458544837451",,"true","api","2025-10-31T14:32:03.085646+00:00"
"9cf59ad4-52cf-4b44-9bad-0c8a3c26dfaa","下山福祉センター児童公園",,"日本、〒395-0803 長野県飯田市鼎下山８３２","飯田市","観光","35.5048953","137.8335091",,"https://maps.google.com/?cid=15912709303132083761",,"true","api","2025-10-31T14:32:03.90446+00:00"
"92e23218-3a23-48e2-ba8a-425a00331132","羽場公園（羽場セントラルパーク）",,"日本、〒395-0063 長野県飯田市羽場町３丁目５−６−１３","飯田市","観光","35.5178867","137.8050994",,"https://maps.google.com/?cid=11563185772319567264",,"true","api","2025-10-31T14:32:04.589045+00:00"
"ab4fd13e-8eba-4137-b55f-51fcc6573954","しもやま区民の広場",,"日本、〒395-0803 長野県飯田市鼎下山","飯田市","観光","35.5060045","137.8349089",,"https://maps.google.com/?cid=3166380394748734699",,"true","api","2025-10-31T14:32:05.247357+00:00"
"d0f09ef4-a98c-44e1-845e-ffc551ea242d","とんがりとりで",,"日本、〒395-0077 長野県飯田市丸山町４丁目５５００","飯田市","観光","35.5279825","137.8164914",,"https://maps.google.com/?cid=15470495898369017357",,"true","api","2025-10-31T14:32:05.91108+00:00"
"d2d5e02a-2a1f-4012-a9bd-601338650e09","矢高中央公園",,"日本、〒395-0803 長野県飯田市鼎下山１４２０−５","飯田市","観光","35.5029873","137.8308875",,"https://maps.google.com/?cid=12811900103911196207","0265-22-4511","true","api","2025-10-31T14:32:06.567003+00:00"
"a9cf4668-9618-4943-9df1-4b840589d29f","風の広場",,"日本、〒395-0077 長野県飯田市丸山町４丁目５５００","飯田市","観光","35.5284823","137.815907",,"https://maps.google.com/?cid=3236532238933512381",,"true","api","2025-10-31T14:32:07.32931+00:00"
"43de4ab9-0b53-4aad-b051-9a7037d0ddc4","城東1号公園",,"日本、〒395-0025 長野県飯田市東中央通５丁目３１","飯田市","観光","35.5100472","137.8385687",,"https://maps.google.com/?cid=16678544414717697872",,"true","api","2025-10-31T14:32:07.983577+00:00"
"bfa80fa5-f6aa-453b-b6e0-930d950821fe","ゆうゆう公園",,"日本、〒395-0004 長野県飯田市上郷黒田","飯田市","観光","35.5176368","137.8397777",,"https://maps.google.com/?cid=406487803981843929",,"true","api","2025-10-31T14:32:08.632545+00:00"
"92ad42c0-0689-48c6-8492-d35be82aec0b","憩の花園",,"日本、〒395-0817 長野県飯田市鼎東鼎東鼎５５７−７","飯田市","観光","35.5074457","137.8388453",,"https://maps.google.com/?cid=3658637363851436819",,"true","api","2025-10-31T14:32:09.279194+00:00"
"c87a395d-f51f-4def-b640-a2d8cc1f401e","西鼎公園",,"日本、〒395-0026 長野県飯田市鼎西鼎８４−１","飯田市","観光","35.5083723","137.8394045",,"https://maps.google.com/?cid=1096100552177780515",,"true","api","2025-10-31T14:32:09.919481+00:00"
"0d4f2d55-380e-4965-983b-2c6da64bce9a","桜瀬児童遊園",,"日本、〒395-0807 長野県飯田市鼎切石４８３０−６","飯田市","観光","35.5142853","137.8021737",,"https://maps.google.com/?cid=11684276011914823705",,"true","api","2025-10-31T14:32:10.57657+00:00"
"ab077d9f-b7c5-4952-97bf-0ef542884483","名古熊展望公園",,"日本、〒395-0804 長野県飯田市鼎名古熊２１８９−１","飯田市","観光","35.4985328","137.8219058",,"https://maps.google.com/?cid=9419448401176827341",,"true","api","2025-10-31T14:32:11.269542+00:00"
"69a78b9d-f4d7-4787-bbce-603fc9c05705","城東2号公園",,"日本、〒395-0003 長野県飯田市上郷別府３３３８−９","飯田市","観光","35.5085145","137.8406159",,"https://maps.google.com/?cid=2080598422298203776",,"true","api","2025-10-31T14:32:11.928959+00:00"
"a4efdb00-b2e3-4706-ad25-5f209bfdd231","おしぼら池",,"日本、〒395-0077 長野県飯田市丸山町４丁目","飯田市","観光","35.5304351","137.8147581",,"https://maps.google.com/?cid=11461595996427208294",,"true","api","2025-10-31T14:32:12.583366+00:00"
"4655106a-05f3-4abd-a7c7-9568faf6b5b5","城東３号公園",,"日本、〒395-0003 長野県飯田市上郷別府","飯田市","観光","35.5099275","137.8417418",,"https://maps.google.com/?cid=17682093206717428906",,"true","api","2025-10-31T14:32:13.233716+00:00"
"bd466cf2-a83a-4408-914c-fa7d11ff97bc","東鼎児童遊園",,"日本、〒395-0817 長野県飯田市鼎東鼎２９５","飯田市","観光","35.5062474","137.8402169",,"https://maps.google.com/?cid=13380356750622479521",,"true","api","2025-10-31T14:32:13.887267+00:00"
"c27e50e5-137f-4d85-990a-26b59c358d24","上郷黒田公園",,"日本、〒395-0004 長野県飯田市上郷黒田１４１９−１","飯田市","観光","35.529305","137.8335509",,"https://maps.google.com/?cid=6369748869900677647",,"true","api","2025-10-31T14:32:14.542532+00:00"
"84c267a9-9a85-4006-9980-f38d8949a69a","上郷グラウンド",,"日本、〒395-0004 長野県飯田市上郷黒田５８１−１","飯田市","観光","35.522669","137.8409976",,"https://maps.google.com/?cid=8814352032297926723",,"true","api","2025-10-31T14:32:15.198838+00:00"
"41a415f0-7e19-4a51-a4b7-78d6afa951e0","天龍社 記念碑",,"日本、〒395-0817 長野県飯田市鼎東鼎２８４","飯田市","観光","35.505637","137.8408744",,"https://maps.google.com/?cid=11692015657665937121",,"true","api","2025-10-31T14:32:15.885952+00:00"
"2c3983f1-b7ce-4d06-b160-6048d62836dc","北方公園",,"日本、〒395-0152 長野県飯田市育良町３丁目５−４","飯田市","観光","35.5027815","137.8037376",,"https://maps.google.com/?cid=15300037616306085194",,"true","api","2025-10-31T14:32:16.536033+00:00"
"a2b3753d-d7c7-4f56-b2b7-dd977b083528","大井公園",,"日本、〒395-0152 長野県飯田市育良町１丁目１５−１５","飯田市","観光","35.5047991","137.8002945",,"https://maps.google.com/?cid=9887236600606415595",,"true","api","2025-10-31T14:32:17.183799+00:00"
"5f35ef86-356e-4d54-b150-39741129ba74","柳田國男記念伊那民俗学研究所",,"日本、〒395-0034 長野県飯田市追手町２丁目６５５","飯田市","観光","35.5117153","137.8319963",,"https://maps.google.com/?cid=12102172576120377890","0265-22-8118","true","api","2025-10-31T14:32:18.093565+00:00"
"84bef2c7-07e0-4aab-a223-b8f7988c88b1","柳田國男館（旧喜談書屋）",,"日本、〒395-0034 長野県飯田市追手町２丁目６５５−６","飯田市","観光","35.5117068","137.8320281",,"https://maps.google.com/?cid=296914720386788129","0265-22-8118","true","api","2025-10-31T14:32:18.743406+00:00"
"56d480a6-e6ba-4bdd-a0aa-788048bbac42","飯田市川本喜八郎人形美術館",,"日本、〒395-0044 長野県飯田市本町１丁目２","飯田市","観光","35.5149434","137.8257144",,"https://maps.google.com/?cid=5316094862721953194","0265-23-3594","true","api","2025-10-31T14:32:19.643365+00:00"
"0a96d9e4-b3da-401c-9582-7bf2767e988f","飯田市美術博物館",,"日本、〒395-0034 長野県飯田市追手町２丁目６５５−７","飯田市","観光","35.5119811","137.8305148",,"https://maps.google.com/?cid=12870609284413759258","0265-22-8118","true","api","2025-10-31T14:32:20.295905+00:00"
"30b002e7-3bfb-4d90-b11d-f7ac6e7fca8c","喬木村歴史民俗資料館",,"日本、〒395-1100 長野県下伊那郡喬木村小川６６９８−２","喬木村","観光","35.5134289","137.8751144",,"https://maps.google.com/?cid=3163855054783998190","0265-33-4508","true","api","2025-10-31T14:32:20.939634+00:00"
"ab81e2fe-683f-4522-80b5-9c056edbe5dd","飯田市歴史研究所",,"日本、〒395-0803 長野県飯田市鼎下山５３８","飯田市","観光","35.5068009","137.8375575",,"https://maps.google.com/?cid=18422628564528485934","0265-53-4670","true","api","2025-10-31T14:32:21.582315+00:00"
"07f81c2b-48a3-44de-899f-7af63874e3e7","信州飯田焼肉研究所",,"日本、〒395-0041 長野県飯田市中央通り３丁目９","飯田市","観光","35.5178881","137.8238624",,"https://maps.google.com/?cid=7265822907593115217","0265-48-6844","true","api","2025-10-31T14:32:22.224801+00:00"
"7e4ad087-1ba0-4e37-842d-7caaf484da23","飯田市平和祈念館",,"日本、〒395-0086 長野県飯田市東和町２丁目３５ 丘の上結いスクエア 3階","飯田市","観光","35.5196362","137.8225897",,"https://maps.google.com/?cid=7892672852681761409",,"true","api","2025-10-31T14:32:22.865141+00:00"
"dafff008-895c-4e99-bee6-0f34767c40b6","追手町小学校化石標本室",,"日本、〒395-0034 長野県飯田市追手町２丁目６７３−１","飯田市","観光","35.5131153","137.8286566",,"https://maps.google.com/?cid=16819670755369503898",,"true","api","2025-10-31T14:32:23.515012+00:00"
"42f85f4c-2a58-4844-ad96-750dc219250e","日夏耿之介記念館",,"日本、〒395-0034 長野県飯田市追手町２丁目６５５","飯田市","観光","35.5118793","137.8319966",,"https://maps.google.com/?cid=12813618751851783642","0265-22-8118","true","api","2025-10-31T14:32:24.153086+00:00"
"f34aa391-1fc2-4388-a522-d218889dd074","飯田市秀水美人画美術館",,"日本、〒395-0003 長野県飯田市上郷別府２４２８−１","飯田市","観光","35.5165436","137.8367965",,"https://maps.google.com/?cid=346241931510146472","0265-53-3855","true","api","2025-10-31T14:32:24.793423+00:00"
"396e8180-0769-416e-8a9f-22c0db36ca12","飯田市考古博物館",,"日本、〒395-0003 長野県飯田市上郷別府２４２８−１","飯田市","観光","35.5164306","137.8371098",,"https://maps.google.com/?cid=14653480637736691244","0265-53-3755","true","api","2025-10-31T14:32:25.43542+00:00"
"5c5183ed-0401-4017-a9e5-1c0f7f656a8a","竹田扇之助記念国際糸操り人形館",,"日本、〒395-0001 長野県飯田市座光寺２５３５","飯田市","観光","35.532981","137.8534026",,"https://maps.google.com/?cid=16964757778250580129","0265-23-4222","true","api","2025-10-31T14:32:26.087953+00:00"
"dd28ef22-7dc7-4481-a652-2ab65887332c","馬場平伝承館",,"日本、〒395-1107 長野県下伊那郡喬木村小川６６５６","喬木村","観光","35.5150699","137.8747407",,"https://maps.google.com/?cid=16730845730014678967",,"true","api","2025-10-31T14:32:26.733588+00:00"
"a76ce8e9-4472-40da-8791-aa8aa288e37e","北村美術",,"日本、〒395-0001 長野県飯田市座光寺７−１６７","飯田市","その他","35.5439039","137.8369731",,"https://maps.google.com/?cid=5846621922168258366","0265-22-3939","true","api","2025-10-31T14:32:27.68403+00:00"
"ae05bbf6-25b1-45e6-ad06-2efd117e2f6c","ギャラリー吾亦紅(われもこう)",,"日本、〒395-0031 長野県飯田市銀座１丁目２−２","飯田市","その他","35.515897","137.8273068",,"https://maps.google.com/?cid=4025050756429596665",,"true","api","2025-10-31T14:32:28.3322+00:00"
"75361904-1e15-4199-8435-0c57d9ee50cd","天龍堂画廊",,"日本、〒395-0027 長野県飯田市馬場町１丁目１５","飯田市","その他","35.515984","137.8286692",,"https://maps.google.com/?cid=18239249659869044905","0265-23-0620","true","api","2025-10-31T14:32:28.976504+00:00"
"11674069-771f-49db-ad63-48ae9bc6bffa","天龍堂美術",,"日本、〒395-0084 長野県飯田市鈴加町２丁目１７","飯田市","その他","35.5204805","137.8266533",,"https://maps.google.com/?cid=6790211959448319294","0265-22-6901","true","api","2025-10-31T14:32:29.647996+00:00"
"d7c6c3fe-09a6-4ba0-a2b2-d2fa0e44efca","青楽",,"日本、〒395-0014 長野県飯田市桜町１丁目１９","飯田市","その他","35.5202518","137.8295903",,"https://maps.google.com/?cid=10742961485624089881","0265-56-8455","true","api","2025-10-31T14:32:30.297901+00:00"
"5ead18cd-f3eb-48d7-a28e-88b0ea36f911","ギャラリー春草",,"日本、〒395-0151 長野県飯田市北方１２７２−３","飯田市","その他","35.5042268","137.7962517",,"https://maps.google.com/?cid=3121315234961178996","0265-25-4472","true","api","2025-10-31T14:32:30.955538+00:00"
"436b771e-c0ff-4bfa-a95e-83024dd99e11","ART＆interior 潤 by sutoshop",,"日本、〒395-0002 長野県飯田市上郷飯沼１８７４−１","飯田市","商業","35.5198712","137.8522478",,"https://maps.google.com/?cid=10339726319830128167","0265-52-6159","true","api","2025-10-31T14:32:31.620307+00:00"
"438d9a7a-2eae-4440-9584-f7657ee7fc07","字遊人 龍月",,"日本、〒395-0823 長野県飯田市松尾明７４２５−４","飯田市","その他","35.4946572","137.8524498",,"https://maps.google.com/?cid=7255196443000694054",,"true","api","2025-10-31T14:32:32.267875+00:00"
"28cf5414-82bb-4c62-bf96-8dac87492826","飯田市立動物園",,"日本、〒395-0046 長野県飯田市扇町３３","飯田市","観光","35.514069","137.824044",,"https://maps.google.com/?cid=14783840296569825373","0265-22-0416","true","api","2025-10-31T14:32:33.2742+00:00"
"605e8391-1b27-4b92-b822-391bc2e9b285","どんど水遊び広場",,"日本、〒395-0077 長野県飯田市丸山町４丁目５５００−５","飯田市","その他","35.5276891","137.8168296",,"https://maps.google.com/?cid=5963527081497936860",,"true","api","2025-10-31T14:32:34.182324+00:00"
"beff88c7-cd37-4ee7-be35-abbc9e7d3b74","さるくら",,"日本、〒395-0068 長野県飯田市大休７４６２−４９","飯田市","宿泊","35.5254046","137.7896",,"https://maps.google.com/?cid=222014800092160351",,"true","api","2025-10-31T14:32:35.067068+00:00"
"e870eaa5-92b2-47e6-b45e-ecb21faed229","妙琴公園キャンプ場",,"日本、〒395-0807 長野県飯田市鼎切石５２４７−１","飯田市","宿泊","35.5243415","137.7882763",,"https://maps.google.com/?cid=16672398334350208108",,"true","api","2025-10-31T14:32:35.720491+00:00"
"138d2788-21b9-42a2-acc4-e884e0bfd180","野底山森林公園 キャンプ場",,"日本、〒395-0004 長野県飯田市上郷黒田３８４０","飯田市","宿泊","35.546444","137.8155453",,"https://maps.google.com/?cid=4384534690465352329","0265-22-0915","true","api","2025-10-31T14:32:36.353931+00:00"
"5cd024a5-71df-4870-8ab9-46805a8d6180","RVパーク 飯田さるくら",,"日本、〒395-0068 長野県飯田市大休７４６２−４９","飯田市","宿泊","35.5244255","137.7899778",,"https://maps.google.com/?cid=11935926341060083584","0265-23-3437","true","api","2025-10-31T14:32:37.296644+00:00"
"3e9e4eb2-186b-4784-bbab-198d15b3ab68","虚空蔵山",,"日本、〒395-0048 長野県飯田市滝の沢 虚空蔵山","飯田市","その他","35.540496","137.8009054",,"https://maps.google.com/?cid=420945936104670695",,"true","api","2025-10-31T14:32:38.175005+00:00"
"0bc58f29-fc69-403c-887c-e8c4781484dc","土曽川",,"日本、〒395-0002 長野県飯田市上郷飯沼 土曽川","飯田市","その他","35.5289455","137.8532102",,"https://maps.google.com/?cid=18019594350169013375",,"true","api","2025-10-31T14:32:38.81677+00:00"
"9db94089-d830-4b8a-a0bb-1e79a480bd7d","天竜川",,"日本、〒395-1107 長野県下伊那郡喬木村 天竜川","喬木村","その他","35.519797","137.8684773",,"https://maps.google.com/?cid=10436638852851763656",,"true","api","2025-10-31T14:32:39.465885+00:00"
"a3d226ec-8c4c-4012-bdcc-91831aeceb24","天竜川",,"日本、〒399-2603 長野県飯田市下久堅知久平 天竜川","飯田市","その他","35.4837205","137.8514912",,"https://maps.google.com/?cid=12312232120965306956",,"true","api","2025-10-31T14:32:40.105388+00:00"
